Website,createElement,String.prototype.replace,getElementsByTagName,EventListener,String.prototype.concat,String.prototype.substring,document.write,SetInterval,removeEventListener,getElementById,String.prototype.charAt,Array.prototype.indexOf,String.prototype.charCodeAt,parseInt,String.prototype.search,unescape,escape,getElementsByClassName,DocumentWriteln,Math.log,contains,DocumentOpen,getRootNode,valueOf,hasOwnProperty,Flag,String.fromCharCode,WindowOnload,Math.random,atob,sendBeacon,window.eval,canvas.toDataURL,createObjectURL,Image,elementFromPoint,cloneNode,window.alert,hasChildNodes,captureEvents,revokeObjectURL,URL length
www.cresco.com.hk/corporate/about-us/our-values,19,6,1,1,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.manta.com/mb_55_B30D47SK_G9S/cleaners/lima_oh,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.businesszz.com/business14_13935/33_Timothy-Demonbreun-House-the---Main-Office-746-Benton-Ave----Nashville-TN-37204/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.sports.yahoo.com/video/player/nfl,7,17,3,4,35,32,1,1,2,8,1,0,0,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.bloomsbury.com/Susan-Kennaway/authors/13817,25,6,10,6,9,0,0,1,2,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.helloflight.com/Airports/KDEN.Cfm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ics.byuh.edu/?q=ICS/FordChad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9779.info/%E5%B0%8F%E7%8F%AD%E5%B9%BC%E5%84%BF%E8%8A%B1%E7%93%B6%E6%8B%BC%E8%B4%B4%E7%94%BB/,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.zimbio.com/Janis+Paige,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grasslandhotel.com.vn/index.php/component/djcatalog2/items/all,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.transmission.virb.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.travel.yahoo.com/p-ts_offers-5087147-pt-2-tsc-1-zok-1-dest-Lowell%2C+MA,7,17,3,4,31,30,1,1,2,4,1,0,0,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.gjnashen.wordpress.com/category/jewish-general-hospital/,11,5,5,6,1,3,0,1,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.presskhmer.com/roir/DRBODBX/pbo/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.bredershof.de/index.html,39,26,14,21,1,4,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.zimbio.com/pictures/RAAthwlXx4v/Brad+Pitt+Films+World+War+Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.facebook.com/pages/Julie-Payette/85441694523,1,4,2,4,0,3,0,0,0,3,0,60,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.hmaca.com/about-hma-chartered-accountants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.imdb.com/name/nm0390161/,2,206,3,17,0,0,0,2,0,0,3,1614,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.netflix.com/RoleDisplay/Colleen_Dewhurst/24206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.encyclopedia.com/ssc/107444-british-and-irish-history.html,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mashable.com/entertainment/2015/05/05/tony-hawks-pro-skater-5-details-reveal,17,120,4,10,31,2,0,1,0,0,4,48,1,141,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.thefablife.com/2011-05-03/bruce-willis-joins-the-wes-anderson-family-for-moonrise-kingdom/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.inwido.co.uk/tag/composite/feed.html?type=rss,26,9,1,2,12,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.musicstack.com/records-cds/rene+_apz_amp;+angela,27,10,3,9,2,4,1,1,1,9,0,3,1,5,2,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.drfosterhealth.co.uk/consultant-guide/Mr-Jason-Bernard-3475669.aspx,29,8,2,11,1,0,0,0,1,0,10,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.slapsticon.org/mugshots/CameraOct1521.htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.dailymail.co.uk/news/article-153831/Roy-Jenkins-frontline-politician.html,77,17,3,2,1,0,0,3,3,1,1,19,66,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.thegreatoceanliners.com/queenmary.html,32,6,1,10,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ansearch.com/Real_Estate/United_States/Real_Estate_Agents/Alaska/sites3.html,28,11,1,4,1,0,0,1,1,13,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gizmodo.com/a-plane-took-a-wrong-turn-and-ended-up-in-a-cloud-of-an-1704051139/+katharinetrendacosta,0,1,0,0,0,0,0,1,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.nytimes.com/2011/06/05/sports/hockey/canucks-beat-bruins-in-overtime-of-stanley-cup-finals.html?nl=todaysheadlines,4,93,2,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.genesisbusinessservices.co.uk/component/fpss/track/5/aHR0cDovL3d3dy5oZXJ0c3RvYXN0bWFzdGVyLmNvLnVr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9dm.com/index.php/video/show/cid/5/time/0/order/video/video/index.php/video/show/cid/56/order/video/show,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.fieldhockey.com/archives/index.php?option=com_content&view=article&id=1058:news-for-22-january-2011&catid=27:january&Itemid=33,46,24,3,2,2,0,0,0,2,1,7,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.unews.utah.edu/old/p/021610-2.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.last.fm/music/Avantasia,4,1,4,0,2,1,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mirtesen.ru/url?e=simple_click&blog_post_id=43854560491&url=http%3A%2F%2Fvashmnenie.ru%2Fblog%2F43854560491%2FPrekrasnyiy-kontslager,1,83,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.silverdollarcity.com/,31,5,4,3,2,0,0,0,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.amazon.com/Project-86/dp/B000007OCN,19,43,16,15,0,1,0,2,0,16,3,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.myspace.com/juliecmusic,18,22,4,2,1,0,0,0,1,7,25,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.homedesign.com.br/index.php?option=com_content&view=article&id=313:banco-rex&catid=12:bancos-e-puffs&Itemid=14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.incwell.com/Biographies/Cousteau.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.filmbuffonline.com/InRemembrance/KennethTobey.htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.youtube.com/watch?v=yZxRXYo1i4I,6,20,1,1,0,271,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.americana.org/tiki-index.php?page=Speaker&tr_sort_mode1=f_347_asc,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.westlondongmpresources.org.uk/Trans-Issues/View-all-products.html,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.pret.im/2ba80a8b268146392b18a46eaa428391/login.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
virgiliogomes.com/chronicles/109-acorda-sord-the-portuguese-bread-panada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.sri-lanka-reisen.eu/galerie/5-sri-lanka/detail/192-polonnaruwanew1.html?tmpl=component,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.timali.com/index.php/component/content/article/45/190-buying-a-selling-tips,37,99,10,36,1,1,0,0,1,3,16,4,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.news.mccarthy.ca/en/news_template.asp?pub_code=5244&news_code=1454&single_page=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.urbanext.illinois.edu/herbs/list.cfm,42,3,3,22,3,0,0,0,2,4,8,0,45,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.mmatko.com/has-david-loiseaus-elbow-strikes-cost-him-fights-and-money/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.youtube.com/watch?v=QvBVbp1kwkc,6,20,1,1,0,271,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.rusembassy.ca/node/62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.movies.nytimes.com/person/1430347/Sarah-Jeanne-LaBrosse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.bobfdelaney.blogspot.com/,1,2,1,0,0,2,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.grandlakeguardian.org/index.php/all,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.superbowlnetwork.com/history/playofff_records/indiv/ints.asp,26,7,2,1,1,0,2,0,1,0,6,0,36,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.seasite.niu.edu/Tagalog/Tagalog_mainpage.htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.panoramio.com/photo/15835699,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.robertacampbell.remax.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.city-data.com/us-cities/The-Midwest/Fort-Wayne-Economy.html,41,6,5,2,1,1,0,0,1,8,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.imdb.com/title/tt0037736/,2,211,3,17,0,0,0,2,0,0,3,1681,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.matburn.com/teams?team=36&person=27009,4,3,1,0,0,1,0,0,0,0,0,0,0,9671,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.deadline.com/2011/08/shawn-levy-eyeing-foxs-frankenstein/,33,15,11,5,2,0,0,0,1,2,7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.electrogaspoint.com,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.investing.businessweek.com/research/stocks/people/person.asp?personId=948957&capId=27549&previousCapId=27549&previousTitle=Dialogic%20Corporation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.experts123.com/q/how-do-i-remove-surf-canyon-from-my-browsers-searchbar.html,41,57,8,3,3,0,0,0,1,1,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.rce-jo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.djsavailable.com/ourDJs.html,38,13,5,48,1,1,0,0,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.karencilevitz.ca/,61,15,7,24,11,0,0,0,2,5,24,2,0,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.kulgupuit.ee/index.php?option=com_phocagallery&view=detail&catid=2:foto&id=31:adver-5&tmpl=component&Itemid=5&lang=ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.topics.edition.cnn.com/topics/english_football_association,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.imdb.com/name/nm0217737/,2,204,3,17,0,0,0,2,0,0,3,1583,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cdc.gov/ncidod/EID/vol10no4/03-0343.htm,26,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.bodrumforum.net/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.lisahamilton.net/,16,5,3,1,1,0,0,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
distractify.com/post/related/id/554baa1e4a0c4bbb3d066a77/skip/10/limit/10/back/0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abundantlifeworshipcenter.net/index.php?option=com_content&view=article&id=49&Itemid=73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.topxgames.com/bigfish/supermarket-mania/,33,5,0,20,1,0,0,0,1,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.masseyfergusonsocialclub.co.uk/index.php?option=com_content&view=article&id=58&Itemid=74,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.celticslife.com/2011/06/draft-profile-marshon-brooks.html,43,13,4,10,1,2,0,0,2,5,2,0,2,9676,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.pedalecesenateciclineri.org/gallery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.manta.com/c/mmf9lry/h-bud-abell,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.kloster-hornbach.de/de/arrangements/romantiker/2012-01-20-11-59-44,30,5,4,1,1,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.thermansi.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy50aGVybWFuc2kuY29tL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTk6MjAwOS0xMC0xOC0xMC0zNi0xOCZjYXRpZD0yOjIwMDktMTAtMTctMjMtMjUtMTAmSXRlbWlkPTg=,30,10,5,2,1,0,0,0,1,3,1,1,0,56,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.counterdata.com/count.php?page=255406&style=0505024&nbdigits=5,25,4,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.fancygaptourism.com/about-fancy-gap/interactive-map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.media.punjabilokvirsa.com/445264/Hot-indian-desi-girlz-kiss-her-friend!-Cutest-lovemakers!-Interratial-couples!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=2478684376&bm1=bottom&bm2=prd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.youtube.com/watch?v=czdmkj9LgAY,6,20,1,1,0,271,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.citizendia.org/Kansas_City_Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.music.yahoo.com/martine-st-clair/albums/ii-y-a-de-lamour-dans-lair--190355780,7,17,3,4,31,30,1,1,2,4,1,0,0,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.homesandlandofgreaterkansascity.com/Schools/MO/Kansas_City/All/G_W_Carver_Elementary_School/00566717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.myspace.com/everything/leonard-cohen,18,20,3,2,1,0,0,0,1,1,19,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.one-last-song.deviantart.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.facebook.com/leigh.vivier,1,10,2,4,0,10,0,0,0,5,0,87,0,838,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.tvguide.com/celebrities/judith-chapman/159139,10,85,3,2,0,1,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.aquaquara365.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
patch.com/new-york/chappaqua/lustgarten-foundations-race-4-cure-held-grand-prix-new-york-raises-more-140000-pancreatic-cancer,0,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.imdb.com/name/nm2782495/,1,207,2,15,0,0,0,2,0,0,3,1628,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.dwaynejohnson.gossip-today.com/,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.travel.yahoo.com/p-travelguide-4883637-westover_md_vacations-i,7,17,3,4,35,32,1,1,2,8,1,0,0,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.techcrunch.com/2011/05/09/google-partners-with-sony-pictures-nbc-universal-and-warner-brothers-for-youtube-movies/,10,2,4,2,6,1,0,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.caroline-bell.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abbeygymnastics.com/classes/advanced-recreation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.familycar.com/autoparts/mercury/meteor.html,3,82,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cflalumni.wordpress.com/2010/05/13/grey-cup-flashback-sam-etcheverry-turned-als-around/,33,8,3,11,2,3,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fishki.net/video/1530385-derevo-tozhe-umeet-za-sebja-postojat.html?pid=1530385&gid=1999483,41,114,10,17,6,7,0,0,1,14,2,2,0,0,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.goldengate.bbb.org/Find-Business-Reviews/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.virtualsheetmusic.com/score/MeditationPf.html,0,0,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.videosurf.com/pierre-marsan-112093,6,3,2,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.quantumphysics.multiply.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.deanima.at/joomla/index.php?option=com_search&view=search&Itemid=58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
